QueryId,DocumentId
2,419
2,171
2,383
2,334
2,304
3,154
3,419
3,12
3,106
3,211
4,419
4,171
4,211
4,350
4,154
5,154
5,419
5,211
5,30
5,29
6,323
6,308
6,268
6,257
6,419
7,421
7,406
7,384
7,49
7,87
8,358
8,339
8,61
8,269
8,242
9,269
9,358
9,198
9,242
9,61
14,415
14,74
14,310
14,269
14,316
17,303
17,358
17,61
17,242
17,155
20,423
20,151
20,40
20,50
20,209
22,11
22,356
22,5
22,50
22,41
23,423
23,357
23,314
23,386
23,80
27,111
27,151
27,63
27,24
27,184
28,325
28,150
28,81
28,225
28,390
29,192
29,341
29,158
29,184
29,329
31,316
31,266
31,415
31,300
31,138
36,217
36,218
36,200
36,320
36,213
38,135
38,174
38,89
38,228
38,254
39,360
39,265
39,277
39,22
39,173
42,174
42,54
42,53
42,1
42,215
43,341
43,329
43,276
43,385
43,192
45,365
45,58
45,167
45,229
45,20
46,23
46,54
46,291
46,151
46,215
53,295
53,102
53,364
53,306
53,172
54,295
54,8
54,315
54,363
54,306
55,364
55,89
55,1
55,135
55,402
58,135
58,1
58,89
58,157
58,38
60,295
60,306
60,315
60,38
60,82
63,309
63,139
63,121
63,210
63,159
64,322
64,328
64,420
64,243
64,46
67,184
67,7
67,63
67,346
67,420
68,420
68,31
68,46
68,68
68,289
69,386
69,377
69,210
69,70
69,309
70,226
70,137
70,264
70,42
70,140
71,117
71,258
71,8
71,417
71,24
72,305
72,354
72,331
72,338
72,400
76,230
76,338
76,107
76,227
76,218
78,258
78,109
78,241
78,314
78,107
80,305
80,68
80,63
80,107
80,230
81,289
81,378
81,307
81,161
81,111
82,161
82,8
82,216
82,296
82,289
